was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	188
was	79	v	be	188
was	79	v	been	188
was	79	v	being	188
was	79	v	is	188
was	79	v	live	188
was	79	v	lived	188
was	79	v	living	188
was	79	v	were	188
was	79	v	are	188
was	79	v	be	188
was	79	v	been	188
was	79	v	being	188
was	79	v	is	188
was	79	v	live	188
was	79	v	lived	188
was	79	v	living	188
was	79	v	were	188
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
was	79	v	are	165
was	79	v	be	165
was	79	v	been	165
was	79	v	being	165
was	79	v	is	165
was	79	v	were	165
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
way	15	n	ways	16
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
ways	16	n	way	15
well	5	a	better	1
well	5	s	better	1
well	5	s	better	1
well	5	s	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
well	5	r	better	1
went	21	v	go	13
went	21	v	travelled	13
went	21	v	travelling	13
went	21	v	go	13
went	21	v	travelled	13
went	21	v	travelling	13
went	21	v	go	13
went	21	v	travelled	13
went	21	v	travelling	13
went	21	v	go	13
went	21	v	travelled	13
went	21	v	travelling	13
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	become	6
went	21	v	go	6
went	21	v	become	6
went	21	v	go	6
went	21	v	become	6
went	21	v	go	6
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	10
went	21	v	worked	10
went	21	v	working	10
went	21	v	go	10
went	21	v	worked	10
went	21	v	working	10
went	21	v	go	10
went	21	v	worked	10
went	21	v	working	10
went	21	v	go	10
went	21	v	worked	10
went	21	v	working	10
went	21	v	go	10
went	21	v	worked	10
went	21	v	working	10
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	28
went	21	v	live	28
went	21	v	lived	28
went	21	v	living	28
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
went	21	v	go	5
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	188
were	79	v	be	188
were	79	v	been	188
were	79	v	being	188
were	79	v	is	188
were	79	v	live	188
were	79	v	lived	188
were	79	v	living	188
were	79	v	was	188
were	79	v	are	188
were	79	v	be	188
were	79	v	been	188
were	79	v	being	188
were	79	v	is	188
were	79	v	live	188
were	79	v	lived	188
were	79	v	living	188
were	79	v	was	188
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
were	79	v	are	165
were	79	v	be	165
were	79	v	been	165
were	79	v	being	165
were	79	v	is	165
were	79	v	was	165
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	go	30
worked	1	v	went	30
worked	1	v	working	30
worked	1	v	go	30
worked	1	v	went	30
worked	1	v	working	30
worked	1	v	go	30
worked	1	v	went	30
worked	1	v	working	30
worked	1	v	go	30
worked	1	v	went	30
worked	1	v	working	30
worked	1	v	go	30
worked	1	v	went	30
worked	1	v	working	30
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	make	5
worked	1	v	working	5
worked	1	v	make	5
worked	1	v	working	5
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	cultivate	31
worked	1	v	cultivated	31
worked	1	v	cultivating	31
worked	1	v	working	31
worked	1	v	cultivate	31
worked	1	v	cultivated	31
worked	1	v	cultivating	31
worked	1	v	working	31
worked	1	v	cultivate	31
worked	1	v	cultivated	31
worked	1	v	cultivating	31
worked	1	v	working	31
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
worked	1	v	working	4
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	go	27
working	4	v	went	27
working	4	v	worked	27
working	4	v	go	27
working	4	v	went	27
working	4	v	worked	27
working	4	v	go	27
working	4	v	went	27
working	4	v	worked	27
working	4	v	go	27
working	4	v	went	27
working	4	v	worked	27
working	4	v	go	27
working	4	v	went	27
working	4	v	worked	27
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	make	2
working	4	v	worked	2
working	4	v	make	2
working	4	v	worked	2
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	cultivate	28
working	4	v	cultivated	28
working	4	v	cultivating	28
working	4	v	worked	28
working	4	v	cultivate	28
working	4	v	cultivated	28
working	4	v	cultivating	28
working	4	v	worked	28
working	4	v	cultivate	28
working	4	v	cultivated	28
working	4	v	cultivating	28
working	4	v	worked	28
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
working	4	v	worked	1
worrying	1	v	care	2
worrying	1	v	care	2
